avg_bat_speed,contact_pct,chase_pct,avg_ev,sweet_spot_pct,xwoba,full_name,pa,avg,obp,slg,ops,woba_official,iso,k_pct,bb_pct,xbh,hitter_type
66.61676497277675,0.8929824561403509,0.3184656556645852,80.87367864693445,0.3231256599788806,0.318064886120558,Nico Hoerner,641,0.273,0.335,0.373,0.708,0.313,0.1,0.103,0.069,43,Type A
72.58320135746615,0.7295864262990456,0.2808743169398907,85.53888888888895,0.3181076672104405,0.3668878001581884,Austin Riley,469,0.256,0.322,0.461,0.783,0.338,0.205,0.252,0.079,47,Type B
71.13043478260872,0.7410071942446043,0.2565055762081784,84.63481953290868,0.3036093418259023,0.343262621034249,Trevor Larnach,400,0.259,0.338,0.434,0.771,0.336,0.175,0.223,0.1,32,Type B
73.07672084130026,0.7679558011049724,0.3801404212637914,83.19409448818905,0.3591087811271297,0.3362988604920341,Ryan Mountcastle,507,0.271,0.308,0.425,0.733,0.316,0.154,0.225,0.053,45,Type B
68.88652802893306,0.8252595155709342,0.1766342141863699,84.18233944954129,0.3371559633027522,0.4021511662943945,Kyle Tucker,339,0.289,0.408,0.585,0.993,0.419,0.296,0.159,0.165,36,Type A
68.91330160320646,0.8246124031007752,0.1840490797546012,81.86953125000001,0.3146944083224967,0.3536995166002097,Jonathan India,637,0.248,0.357,0.392,0.75,0.333,0.144,0.196,0.126,45,Type A
72.55086558044808,0.758,0.26497277676951,82.12857142857143,0.3032069970845481,0.3360608467843788,Joey Bart,282,0.265,0.337,0.462,0.799,0.347,0.198,0.259,0.078,24,Type B
72.40542801556406,0.7180254300673149,0.3293142426525998,84.670623501199,0.2985611510791366,0.346663215071863,Cal Raleigh,628,0.22,0.312,0.436,0.748,0.323,0.216,0.28,0.111,50,Type B
66.69870996441286,0.8811188811188811,0.3119429590017825,79.34150110375275,0.2516556291390728,0.2462601856351875,Nick Fortes,335,0.227,0.259,0.318,0.577,0.252,0.091,0.122,0.033,20,Type A
66.86044207317079,0.7850746268656716,0.1349397590361445,84.41551724137932,0.2532188841201717,0.3030832134144888,Trent Grisham,209,0.19,0.29,0.385,0.675,0.295,0.196,0.273,0.105,17,Type A
69.63173366834162,0.8232971372161896,0.2191060473269062,82.91517509727622,0.2892347600518807,0.3124102241027813,Matt Vierling,567,0.257,0.312,0.423,0.735,0.317,0.166,0.213,0.072,49,Type C
72.3189977973568,0.7280701754385965,0.3669724770642202,83.63074433656962,0.2977346278317152,0.3174380309471722,Romy Gonzalez,216,0.266,0.306,0.417,0.723,0.311,0.151,0.2689999999999999,0.0559999999999999,17,Type B
68.63228417266183,0.7873090481786134,0.2371342078708375,84.23841166936793,0.2868719611021069,0.3246214633482827,Tyler Stephenson,515,0.258,0.338,0.444,0.782,0.339,0.186,0.2269999999999999,0.093,46,Type A
69.03749999999998,0.7638623326959847,0.2889733840304182,82.48910344827586,0.2984869325997249,0.2988531704346834,Brendan Rodgers,539,0.267,0.314,0.407,0.721,0.314,0.14,0.245,0.0579999999999999,43,Type B
71.63411354581672,0.8123138033763655,0.2344139650872818,82.96596026490076,0.3249669749009247,0.3322981122160127,Nathaniel Lowe,565,0.265,0.361,0.401,0.762,0.337,0.136,0.221,0.126,33,Type C
70.35612824675313,0.7436708860759493,0.2323157110945644,83.4774764150944,0.3125,0.3470029689631826,Ian Happ,657,0.243,0.341,0.441,0.782,0.341,0.199,0.256,0.122,61,Type B
69.06429268292676,0.7872744539411206,0.2691161866931479,83.55237467018475,0.2928759894459103,0.3056601530461019,Ty France,535,0.234,0.305,0.365,0.67,0.296,0.132,0.213,0.071,37,Type C
70.69719416386086,0.6937229437229437,0.3107947805456702,83.09196428571425,0.3083778966131907,0.3444716074083553,Brandon Lowe,425,0.244,0.311,0.473,0.783,0.335,0.229,0.264,0.078,43,Type B
68.8472661396574,0.7719745222929937,0.3314020857473928,81.74593639575967,0.3109540636042402,0.2990820010326891,Harrison Bader,437,0.236,0.284,0.373,0.657,0.285,0.137,0.217,0.048,31,Type D
70.66646981627295,0.7810499359795134,0.1765375854214123,82.1941391941391,0.3351648351648351,0.2983413735981163,Dylan Moore,441,0.201,0.32,0.367,0.687,0.306,0.166,0.2789999999999999,0.12,37,Type C
68.43945908460472,0.8328804347826086,0.30828025477707,81.5471971066908,0.2549728752260398,0.2826655501024692,Kyle Isbel,426,0.229,0.287,0.367,0.654,0.286,0.138,0.207,0.063,29,Type A
70.43709905660373,0.8436632747456059,0.2756653992395437,84.27258454106281,0.3100120627261761,0.3454441471512118,Alec Bohm,606,0.28,0.332,0.448,0.779,0.335,0.168,0.142,0.066,61,Type C
71.02054361567635,0.7216867469879518,0.3035495716034271,82.89576427255989,0.289134438305709,0.2976401890294301,Seth Brown,400,0.231,0.283,0.379,0.662,0.289,0.148,0.28,0.063,26,Type B
72.35991340018235,0.7985803016858918,0.182549504950495,87.26581196581199,0.3020706455542022,0.4629892777080324,Juan Soto,713,0.288,0.419,0.569,0.989,0.421,0.281,0.1669999999999999,0.181,76,Type C
68.54523195876288,0.7616161616161616,0.2879078694817658,81.30882352941181,0.2804698972099853,0.2994106051315146,Leody Taveras,529,0.229,0.289,0.352,0.641,0.282,0.123,0.212,0.079,32,Type D
70.49364035087711,0.7907949790794979,0.3369565217391304,81.93565737051787,0.3041749502982107,0.3018109598133882,Miguel Amaya,363,0.232,0.288,0.357,0.644,0.283,0.125,0.171,0.063,23,Type C
66.27512541806021,0.826580226904376,0.2947214076246334,81.33376068376073,0.2841880341880342,0.2908678255478528,Oswaldo Cabrera,326,0.247,0.296,0.365,0.661,0.29,0.117,0.193,0.064,19,Type A
75.37922169811317,0.6725507502206531,0.3200612557427258,86.40394160583944,0.2902757619738751,0.3439577507558864,Oneil Cruz,599,0.259,0.324,0.449,0.773,0.331,0.19,0.302,0.085,58,Type B
68.38633578431373,0.7995337995337995,0.2808764940239043,83.03542319749216,0.26875,0.3079180503025729,Enmanuel Valdez,223,0.214,0.27,0.363,0.633,0.275,0.149,0.238,0.076,18,Type A
67.95468099861309,0.7934782608695652,0.3071718538565629,81.75553435114504,0.2761904761904762,0.2809826691159088,Freddy Fermin,368,0.271,0.319,0.366,0.685,0.3,0.094,0.179,0.063,20,Type A
68.4505511022044,0.7683823529411765,0.2334869431643625,81.6064864864865,0.3216216216216216,0.290562690602869,Nolan Jones,297,0.227,0.321,0.32,0.641,0.287,0.094,0.306,0.121,17,Type D
71.20961538461545,0.7305458768873403,0.3321342925659472,82.06259124087592,0.2950819672131147,0.2974886008980631,Josh Lowe,387,0.241,0.302,0.391,0.693,0.299,0.15,0.318,0.083,31,Type B
67.32595693779894,0.6998491704374057,0.2651515151515151,81.40623441396505,0.3192019950124688,0.2930869311077696,Tyler Fitzgerald,341,0.28,0.334,0.497,0.831,0.357,0.217,0.317,0.065,36,Type D
64.42577751196174,0.8082191780821918,0.3207126948775056,79.08144654088052,0.3730407523510972,0.2503812764654192,Dominic Fletcher,241,0.206,0.252,0.256,0.508,0.227,0.049,0.241,0.046,9,Type A
65.12610497237569,0.7757352941176471,0.2391681109185442,81.71451187335092,0.2744063324538258,0.2851736711130908,David Hamilton,317,0.248,0.303,0.395,0.697,0.305,0.146,0.252,0.069,26,Type D
69.20523121387278,0.7943502824858757,0.2308478038815117,82.64332810047101,0.315541601255887,0.31852347181985,Gavin Lux,487,0.251,0.32,0.383,0.703,0.31,0.132,0.226,0.09,36,Type C
70.6951042873696,0.7274774774774775,0.3930348258706467,82.55114638447974,0.2804232804232804,0.2860321927700284,Mickey Moniak,418,0.219,0.266,0.38,0.646,0.281,0.161,0.273,0.05,33,Type B
67.72295221843004,0.7446102819237148,0.2791023842917251,80.35012468827934,0.2736318407960199,0.2688509724125838,Ben Rortvedt,328,0.228,0.317,0.303,0.621,0.283,0.076,0.268,0.104,16,Type D
74.48561946902662,0.7145922746781116,0.2978505629477994,81.33055091819692,0.2783333333333333,0.3140186655770162,Jo Adell,451,0.207,0.28,0.402,0.682,0.296,0.195,0.2789999999999999,0.078,37,Type B
69.43870223978915,0.6436498150431565,0.2198492462311558,82.72488262910801,0.2716627634660422,0.2717144381110544,Will Benson,388,0.187,0.274,0.376,0.65,0.285,0.19,0.397,0.103,35,Type B
67.93476621417796,0.8080808080808081,0.3664,82.50019455252925,0.3184466019417475,0.303417961478401,Bo Bichette,336,0.225,0.277,0.322,0.598,0.264,0.096,0.19,0.06,21,Type A
65.76082713754646,0.7116788321167883,0.2491039426523297,80.6160458452722,0.326647564469914,0.2582623402494456,Dylan Carlson,265,0.209,0.287,0.277,0.563,0.257,0.068,0.283,0.083,10,Type D
68.09175461741427,0.7384020618556701,0.2725030826140567,82.51431334622826,0.2804642166344294,0.2626877046337966,Bo Naylor,389,0.201,0.264,0.35,0.614,0.269,0.15,0.314,0.075,25,Type D
69.56413265306118,0.7184466019417476,0.1738437001594896,83.31281249999999,0.33125,0.2875526400125106,Edouard Julien,301,0.199,0.292,0.323,0.616,0.278,0.124,0.3389999999999999,0.11,17,Type B
73.68155737704913,0.6792951541850221,0.2621599340478153,83.68442503639012,0.2427325581395348,0.3160960546879793,Christopher Morel,611,0.196,0.288,0.346,0.634,0.28,0.15,0.26,0.1,35,Type B
71.64316406250006,0.6807628524046434,0.3098918083462132,83.92201342281881,0.3046979865771812,0.3811160515509617,Brent Rooker,614,0.293,0.365,0.562,0.927,0.392,0.269,0.288,0.096,67,Type B
70.04053267681293,0.726959517657192,0.2427511800404585,83.26752021563343,0.2795698924731182,0.322468668803139,Randy Arozarena,648,0.219,0.332,0.388,0.72,0.32,0.169,0.261,0.113,53,Type B
68.81523769100168,0.6952224052718287,0.2575516693163752,83.68307291666669,0.3098958333333333,0.2993826425378066,Jake Rogers,337,0.197,0.255,0.352,0.607,0.264,0.155,0.294,0.065,27,Type D
69.53308058925474,0.7888513513513513,0.2468117029257314,82.235840188014,0.2994152046783626,0.3210986712913998,Spencer Steer,656,0.225,0.319,0.402,0.721,0.316,0.178,0.209,0.11,58,Type C
69.3266393442622,0.7286470143613001,0.3012729844413013,83.8503401360544,0.3250283125707814,0.3532597711055252,Bryan Reynolds,692,0.275,0.344,0.447,0.791,0.343,0.172,0.225,0.0819999999999999,56,Type B
63.628384798099745,0.8108747044917257,0.184090909090909,80.60374999999996,0.328125,0.3025628583000554,Austin Martin,257,0.253,0.318,0.352,0.67,0.297,0.099,0.183,0.078,20,Type A
70.25017201834861,0.6786114221724524,0.3250270855904659,84.41601489757909,0.2955390334572491,0.3326000575813139,Mark Vientos,454,0.266,0.322,0.516,0.837,0.356,0.249,0.297,0.073,49,Type B
71.06312111801245,0.7427701674277016,0.3313161875945537,80.54276169265036,0.2866666666666667,0.3174514473329218,Royce Lewis,325,0.233,0.295,0.452,0.747,0.317,0.219,0.228,0.086,32,Type B
62.74585849870574,0.8823038397328882,0.2834782608695652,80.35634837355722,0.304302203567681,0.3017950891077966,Brice Turang,619,0.254,0.316,0.349,0.665,0.294,0.095,0.17,0.081,35,Type A
67.50796943231444,0.8423772609819121,0.2886519421172887,83.08745837957828,0.2982261640798226,0.3204838739456736,Adley Rutschman,638,0.25,0.318,0.391,0.709,0.309,0.14,0.161,0.091,41,Type A
64.38400584795322,0.7770193401592719,0.2178649237472767,82.69275123558492,0.2960526315789473,0.2968040613165332,Josh Rojas,476,0.225,0.304,0.336,0.641,0.286,0.111,0.2269999999999999,0.0969999999999999,29,Type A
72.1595812182741,0.6839506172839506,0.1749408983451536,82.17446808510637,0.3276595744680851,0.3108612287376158,Garrett Mitchell,224,0.255,0.342,0.469,0.812,0.351,0.214,0.317,0.1119999999999999,23,Type B
69.87206242350058,0.7458823529411764,0.2377880184331797,84.19024822695043,0.3621908127208481,0.3265461736980954,Brandon Marsh,476,0.249,0.328,0.419,0.747,0.326,0.17,0.324,0.105,36,Type B
71.66876404494383,0.6622222222222223,0.3255813953488372,82.94296875000003,0.3515625,0.2911127979039622,Kyle Stowers,209,0.208,0.268,0.333,0.601,0.265,0.125,0.354,0.062,16,Type B
72.56221532091101,0.7351460221550856,0.3065764023210832,84.80925644916539,0.306060606060606,0.3280744042017881,Shea Langeliers,534,0.224,0.288,0.45,0.739,0.315,0.226,0.272,0.077,49,Type B
67.00864440078585,0.8105065666041276,0.3222003929273084,82.27160804020102,0.2864321608040201,0.2983182481006602,Luis Campusano,299,0.227,0.281,0.361,0.642,0.282,0.134,0.1369999999999999,0.067,21,Type A
70.92962577962577,0.7263581488933601,0.279383429672447,82.42933753943225,0.2618296529968454,0.3089438883789372,Sean Murphy,264,0.193,0.284,0.352,0.636,0.281,0.159,0.254,0.102,16,Type B
66.27107218683653,0.7805383022774327,0.25,79.73063063063064,0.2822822822822823,0.3011194561951419,Nick Senzel,267,0.195,0.283,0.331,0.614,0.273,0.136,0.228,0.105,18,Type A
69.89561567164186,0.7512135922330098,0.2529832935560859,81.38390596745025,0.2978339350180505,0.3432796233679827,Austin Wells,414,0.229,0.322,0.395,0.718,0.315,0.167,0.21,0.114,32,Type B
65.77740524781348,0.8176691729323309,0.2624356775300172,82.90860759493664,0.3426042983565107,0.3373541682802127,Will Smith,544,0.248,0.327,0.433,0.76,0.326,0.185,0.193,0.094,46,Type A
69.72996183206101,0.7661141804788214,0.2228260869565217,82.83806970509384,0.3056300268096514,0.2975261925926918,Jack Suwinski,277,0.182,0.264,0.324,0.588,0.26,0.142,0.285,0.0969999999999999,17,Type B
64.60720164609053,0.8694481830417228,0.2796725784447476,80.41116666666665,0.2878535773710483,0.2950032507856081,Santiago Espinal,391,0.246,0.295,0.356,0.65,0.285,0.109,0.138,0.061,21,Type A
70.11294233289642,0.6333333333333333,0.2997512437810945,82.78518518518511,0.35,0.308047952902388,Nolan Gorman,402,0.203,0.271,0.4,0.671,0.29,0.197,0.376,0.085,34,Type B
61.77464285714281,0.8490230905861457,0.2478920741989882,79.70993227990971,0.3544018058690745,0.3002261098912204,Xavier Edwards,303,0.328,0.397,0.423,0.82,0.359,0.094,0.172,0.109,18,Type A
72.6612325581395,0.7120799273387829,0.3663636363636364,84.99915730337084,0.2752808988764045,0.3390461960204269,Jake Burger,579,0.25,0.301,0.46,0.76,0.325,0.209,0.259,0.054,53,Type B
67.19697525206242,0.8030852994555354,0.2566371681415929,81.17387500000002,0.3121098626716604,0.3092953043653609,Josh Smith,592,0.258,0.337,0.394,0.731,0.323,0.136,0.204,0.078,44,Type A
67.72353818615753,0.7502903600464577,0.2491657397107897,81.80171821305844,0.3053173241852487,0.2963600261801165,Jared Triolo,446,0.216,0.296,0.315,0.611,0.275,0.099,0.265,0.094,20,Type D
70.41670378619152,0.7222222222222222,0.3608490566037736,83.48594771241831,0.2483660130718954,0.2937553644166574,Austin Hays,255,0.255,0.303,0.396,0.699,0.303,0.14,0.231,0.035,23,Type B
71.30410879629635,0.6666666666666666,0.2722222222222222,84.71280148423008,0.3710575139146567,0.3599305680200561,Michael Toglia,458,0.218,0.311,0.456,0.767,0.329,0.238,0.321,0.118,42,Type B
61.86505754475706,0.8204488778054863,0.2804428044280442,79.05430463576147,0.2876033057851239,0.2725661214617094,Nicky Lopez,445,0.241,0.312,0.294,0.606,0.275,0.053,0.151,0.083,16,Type A
71.92303754266214,0.6728462377317339,0.2797202797202797,82.8620111731843,0.2718808193668529,0.3211296331694046,Luke Raley,455,0.243,0.32,0.463,0.783,0.339,0.22,0.297,0.059,43,Type B
74.5859014675052,0.6383399209486166,0.2587155963302752,83.92882562277582,0.302491103202847,0.3605342456939908,Matt Wallner,261,0.259,0.372,0.523,0.894,0.385,0.264,0.364,0.092,31,Type B
66.53527799530148,0.8373168851195065,0.26657824933687,82.54243902439022,0.3193768257059396,0.3094042796834395,Isaac Paredes,641,0.238,0.346,0.393,0.739,0.327,0.155,0.1639999999999999,0.119,45,Type A
64.80603260869562,0.771551724137931,0.2031558185404339,80.76380368098161,0.3006134969325153,0.2546540301630557,Taylor Walls,252,0.183,0.282,0.248,0.529,0.245,0.064,0.266,0.123,9,Type D
71.48636363636365,0.690631808278867,0.2298624754420432,84.09581881533097,0.3031358885017421,0.3268964652018564,Triston Casas,243,0.241,0.337,0.462,0.8,0.342,0.222,0.317,0.123,21,Type B
72.9349494949495,0.7292490118577075,0.2986512524084778,84.61343283582086,0.317910447761194,0.3372060404059415,Heliot Ramos,518,0.269,0.322,0.469,0.792,0.339,0.2,0.261,0.071,48,Type B
68.75253906250006,0.8582317073170732,0.29004329004329,81.82461538461534,0.2846153846153846,0.3070259416911783,Tyler Freeman,383,0.209,0.305,0.321,0.626,0.283,0.112,0.138,0.073,22,Type A
71.97263872491148,0.7542277339346111,0.2706131078224101,83.52163061564053,0.3239202657807309,0.3409686864901803,Lawrence Butler,451,0.262,0.317,0.49,0.807,0.345,0.228,0.239,0.078,48,Type B
69.50194145758667,0.7872582480091013,0.2508551881413911,83.26295081967214,0.3163934426229508,0.3215222522694848,Patrick Bailey,448,0.234,0.298,0.339,0.637,0.281,0.105,0.223,0.087,25,Type C
63.84205645161288,0.7422360248447205,0.2910958904109589,76.75390243902436,0.3097560975609756,0.2456754997660701,Michael Siani,334,0.228,0.285,0.285,0.57,0.257,0.057,0.275,0.063,11,Type D
70.437865497076,0.6909294512877939,0.2966396292004635,83.67257462686563,0.3208955223880597,0.3113518764392078,Jarred Kelenic,449,0.231,0.286,0.393,0.679,0.294,0.163,0.296,0.071,35,Type B
68.11627906976749,0.8633802816901408,0.2831632653061224,83.67495621716284,0.3099824868651488,0.3285189617552526,Alejandro Kirk,386,0.253,0.319,0.359,0.677,0.297,0.106,0.132,0.091,25,Type A
68.47718408736357,0.8260211800302572,0.2231075697211155,83.2841796875,0.306640625,0.3292592803349435,Gabriel Moreno,351,0.266,0.353,0.38,0.734,0.325,0.115,0.148,0.1169999999999999,24,Type A
68.23971518987346,0.8025157232704403,0.3207301173402868,82.10689655172412,0.2810344827586207,0.3168405535786585,Otto Lopez,434,0.27,0.313,0.377,0.69,0.302,0.107,0.173,0.0579999999999999,30,Type A
62.659520123838966,0.8990825688073395,0.1938911022576361,81.27429643527199,0.2889305816135084,0.2873268987626504,Geraldo Perdomo,388,0.273,0.344,0.374,0.718,0.317,0.101,0.149,0.093,26,Type A
70.09930747922438,0.8214285714285714,0.3737226277372262,82.63988970588238,0.3522935779816514,0.3212715793681565,Lenyn Sosa,369,0.254,0.283,0.359,0.642,0.28,0.105,0.209,0.033,21,Type C
70.60782889426957,0.777337559429477,0.4231759656652361,83.25259668508299,0.3020948180815876,0.3426343450461679,Yainer Diaz,619,0.299,0.325,0.441,0.766,0.329,0.142,0.173,0.039,48,Type C
66.1099264705883,0.8597640891218873,0.1873684210526315,81.37844112769478,0.3223140495867768,0.3185661466595605,Ha-seong Kim,470,0.233,0.33,0.37,0.7,0.308,0.136,0.1639999999999999,0.123,30,Type A
70.51732925586136,0.7738446411012783,0.2071373157486423,83.42782485875702,0.3032440056417489,0.3484517857801815,Seiya Suzuki,585,0.283,0.366,0.482,0.848,0.365,0.199,0.2739999999999999,0.108,54,Type B
69.09202453987724,0.7382075471698113,0.3032886723507917,84.65477477477476,0.3057553956834532,0.3545980811946844,Jordan Westburg,447,0.264,0.312,0.481,0.792,0.34,0.216,0.217,0.049,49,Type B
64.09277035236933,0.8769414575866189,0.4307692307692308,80.68714918759225,0.2895125553914328,0.2851380212047334,Ernie Clement,452,0.263,0.284,0.408,0.692,0.297,0.145,0.091,0.024,36,Type A
69.06219827586213,0.829592684954281,0.3472222222222222,83.24983314794207,0.3041065482796892,0.3330286027732216,Alec Burleson,595,0.269,0.314,0.42,0.735,0.319,0.152,0.128,0.059,41,Type C
65.80839060710193,0.743047830923248,0.3109947643979057,81.6147967479675,0.2910569105691057,0.3063232625968139,Jake Meyers,513,0.219,0.286,0.36,0.646,0.285,0.141,0.228,0.068,36,Type D
67.52188264058677,0.7166085946573751,0.2325358851674641,82.33120437956201,0.3120437956204379,0.293370621022335,Davis Schneider,454,0.191,0.282,0.343,0.625,0.277,0.151,0.317,0.104,33,Type D
65.81006289308169,0.791970802919708,0.2983425414364641,79.5014159292035,0.2950530035335689,0.2790691864651538,Brayan Rocchio,442,0.206,0.298,0.316,0.614,0.276,0.11,0.204,0.1,26,Type A
69.16032801418443,0.7757166947723441,0.3950850661625709,81.12371638141809,0.2567237163814181,0.2581079373487319,Ezequiel Duran,285,0.246,0.288,0.321,0.609,0.27,0.075,0.221,0.049,14,Type B
72.11645997745207,0.7445414847161572,0.2797055730809674,83.62437810945268,0.3079470198675497,0.3236377731279716,Wilyer Abreu,447,0.253,0.322,0.459,0.781,0.336,0.206,0.28,0.089,50,Type B
67.33527918781726,0.73989898989899,0.2796208530805687,79.7424242424242,0.3584905660377358,0.3129441469674378,Leo Jimenez,210,0.229,0.329,0.358,0.686,0.308,0.128,0.281,0.057,15,Type D
67.6186708860759,0.7473867595818815,0.2566096423017107,81.13650385604107,0.2897435897435897,0.3008988128905711,Parker Meadows,298,0.244,0.31,0.433,0.743,0.321,0.189,0.255,0.084,27,Type D
67.70089285714279,0.8133333333333334,0.2182539682539682,79.62305389221568,0.2664670658682634,0.2648240885602908,Miguel Vargas,237,0.15,0.249,0.257,0.506,0.233,0.107,0.241,0.105,12,Type A
69.02961133069833,0.6913425345043914,0.4404223227752639,81.36484536082473,0.3353909465020576,0.2909908614038722,Ezequiel Tovar,695,0.269,0.295,0.469,0.763,0.324,0.2,0.288,0.033,75,Type B
67.4245238095238,0.7008416220351951,0.4656278643446379,80.61222493887526,0.2982885085574572,0.275975632938995,Ceddanne Rafaela,571,0.246,0.274,0.39,0.664,0.286,0.143,0.264,0.026,43,Type D
66.3923708920187,0.7960426179604262,0.3469985358711566,79.8830835117773,0.2208067940552017,0.2580012354221155,Johan Rojas,363,0.243,0.279,0.322,0.601,0.265,0.08,0.19,0.036,18,Type A
71.32125000000002,0.7566137566137566,0.2260536398467433,82.93117647058827,0.2941176470588235,0.2861656099462685,Spencer Torkelson,381,0.219,0.295,0.374,0.669,0.295,0.155,0.276,0.087,32,Type B
65.28885309278351,0.7410714285714286,0.2138157894736842,82.15960784313724,0.33984375,0.3000536286390496,Max Schuemann,459,0.22,0.311,0.308,0.619,0.281,0.088,0.259,0.102,21,Type D
66.86180672268901,0.7806451612903226,0.2314540059347181,81.36833712984057,0.3136363636363636,0.3251031961322417,Richie Palacios,316,0.223,0.346,0.318,0.664,0.303,0.095,0.212,0.142,14,Type A
72.48160847880298,0.7574257425742574,0.3149425287356321,82.27728937728942,0.3090909090909091,0.2942274090130453,Addison Barger,225,0.197,0.25,0.351,0.601,0.262,0.154,0.267,0.062,18,Type B
62.42922576832148,0.929316338354577,0.1903409090909091,80.99960681520317,0.3599476439790576,0.3368555068447644,Steven Kwan,540,0.292,0.368,0.425,0.793,0.349,0.133,0.094,0.098,33,Type A
71.38826908821342,0.7791279485346676,0.2825017568517217,83.10998990918267,0.3071500503524673,0.3395408874647153,Jarren Duran,735,0.285,0.342,0.492,0.834,0.357,0.207,0.218,0.073,83,Type C
69.9198453608247,0.7829021372328459,0.3367768595041322,80.84134165366618,0.2616822429906542,0.3074398119746154,Ryan Jeffers,465,0.226,0.3,0.432,0.732,0.317,0.206,0.2019999999999999,0.069,43,Type C
69.06009661835742,0.6529466791393826,0.2958167330677291,82.0749196141479,0.2781350482315112,0.2734827366332547,Zack Gelof,547,0.211,0.27,0.362,0.632,0.276,0.151,0.344,0.069,39,Type B
67.22275229357803,0.8661347517730497,0.2347684809098294,83.59066666666669,0.3329633740288568,0.3409130343574196,Brendan Donovan,652,0.278,0.342,0.417,0.759,0.332,0.14,0.124,0.072,51,Type A
65.92205452775069,0.851145038167939,0.2832764505119454,81.2427866831073,0.3115763546798029,0.3111642963046145,Bryson Stott,571,0.245,0.315,0.356,0.671,0.296,0.111,0.163,0.093,32,Type A
65.89327586206896,0.8456375838926175,0.2358003442340791,81.85410764872522,0.2457627118644068,0.3044175303368383,Jonah Bride,272,0.276,0.357,0.461,0.818,0.351,0.185,0.2019999999999999,0.11,21,Type A
71.41655138339925,0.7111324376199616,0.2506459948320413,83.69806259314458,0.3010432190760059,0.3331306162070335,Colton Cowser,561,0.242,0.321,0.447,0.768,0.331,0.204,0.307,0.093,51,Type B
69.08349303135893,0.719672131147541,0.3226324237560192,85.0457671957672,0.3254593175853018,0.3787078411324455,Kerry Carpenter,296,0.284,0.345,0.587,0.932,0.39,0.303,0.253,0.074,39,Type B
70.99426605504587,0.7776510832383124,0.3068844807467911,81.70082372322905,0.3278418451400329,0.3239562457655434,Andy Pages,443,0.248,0.305,0.407,0.712,0.31,0.159,0.244,0.065,37,Type C
68.56965240641706,0.7758846657929227,0.2762991128010139,83.49238095238097,0.2857142857142857,0.3319084050106112,David Fry,392,0.263,0.356,0.448,0.804,0.347,0.185,0.214,0.107,33,Type A
69.28828828828826,0.7177242888402626,0.2462526766595289,81.70282685512363,0.3415492957746479,0.2796749994030634,Daniel Schneemann,221,0.218,0.303,0.368,0.671,0.295,0.15,0.317,0.113,17,Type B
71.38243670886075,0.7148846960167715,0.3708333333333333,81.38811881188117,0.2871287128712871,0.2717792357403839,Noelvi Marte,242,0.21,0.248,0.301,0.549,0.243,0.092,0.31,0.037,13,Type B
72.88404761904772,0.744122965641953,0.2331768388106416,83.22281879194637,0.3422818791946309,0.3548590224343633,Riley Greene,584,0.262,0.348,0.479,0.827,0.355,0.217,0.267,0.11,57,Type B
70.94636279926331,0.8177737881508079,0.2477256822953114,83.0798534798534,0.2573170731707317,0.3281008704391948,Corbin Carroll,684,0.231,0.322,0.428,0.749,0.325,0.197,0.19,0.107,58,Type C
74.48656274664565,0.7791505791505792,0.231283422459893,85.00668151447665,0.320754716981132,0.3747949427615496,Gunnar Henderson,719,0.281,0.364,0.529,0.893,0.381,0.248,0.221,0.108,75,Type C
66.50655430711613,0.7947019867549668,0.2921265636497424,81.66642784032754,0.3091095189355169,0.2783821743038684,Anthony Volpe,689,0.243,0.293,0.364,0.657,0.287,0.121,0.226,0.061,46,Type A
69.25593368237352,0.7991489361702128,0.3294797687861271,84.17590643274852,0.2956926658905704,0.319784835633538,Andrew Vaughn,619,0.246,0.297,0.402,0.699,0.304,0.156,0.213,0.061,50,Type C
67.99575381679395,0.7456382001836547,0.233387358184765,83.35960451977401,0.3385049365303244,0.3241080850957914,Michael Busch,567,0.248,0.335,0.44,0.775,0.336,0.192,0.286,0.111,51,Type D
63.767342073897545,0.8821510297482837,0.258128078817734,79.02424242424244,0.2848920863309352,0.2828167389605968,Sal Frelick,524,0.259,0.32,0.335,0.655,0.292,0.076,0.149,0.074,28,Type A
70.08931051587291,0.8734299516908213,0.3078307830783078,85.28409090909095,0.2783751493428912,0.3362865864273049,Vinnie Pasquantino,554,0.262,0.315,0.446,0.76,0.325,0.183,0.128,0.072,51,Type C
68.73756893382348,0.726063829787234,0.3043095866314864,82.56625172890735,0.2983425414364641,0.3299185475207782,Brenton Doyle,603,0.26,0.317,0.446,0.764,0.328,0.186,0.254,0.076,51,Type D
69.23559523809521,0.6690140845070423,0.3509544787077827,81.55140562249002,0.3192771084337349,0.2584655817681462,Korey Lee,394,0.21,0.244,0.347,0.591,0.257,0.138,0.31,0.043,27,Type B
69.36316931982637,0.8379160636758322,0.3715124816446402,83.63050847457632,0.2975517890772128,0.3148532885321205,Michael Massey,356,0.259,0.294,0.449,0.743,0.317,0.19,0.157,0.042,33,Type C
66.6994822485207,0.8420289855072464,0.3360522022838499,80.57673545966229,0.273921200750469,0.3058113213229414,Will Brennan,353,0.264,0.309,0.388,0.697,0.303,0.124,0.136,0.054,23,Type A
67.9369623655914,0.7447552447552448,0.3120860927152318,83.04819121447032,0.251937984496124,0.3190859229882414,Zach Neto,602,0.249,0.318,0.443,0.761,0.33,0.194,0.233,0.065,58,Type D
